Record_ID,ROI,DSC,HD95,APL,SDSC,DSC_expert_IOV,DSC_binary,SDSC_expert_IOV,SDSC_binary,Category,Location,Why_are_you_interested_in_participating_in_this_challenge__Select_all_that_apply_choiceOpportunity_to_win_gift_cards,Why_are_you_interested_in_participating_in_this_challenge__Select_all_that_apply_choiceComparison_to_peersleaderboard,Why_are_you_interested_in_participating_in_this_challenge__Select_all_that_apply_choiceAccess_to_educational_content,Why_are_you_interested_in_participating_in_this_challenge__Select_all_that_apply_choiceAccess_to_contour_datasets_for_guidelineresearch_purposes,How_did_you_first_hear_about_this_challenge__Select_all_that_apply,Please_specify_Other,What_is_your_profession,What_year_of_residency_are_you_in,What_year_did_you_start_practicing_graduate_residency,Gender,Race_white,HISPANIC_Which_categories_describe_you___Select_all_that_apply___choiceHispanic_Latino_or_Spanish_origin,BLACK_Which_categories_describe_you___Select_all_that_apply___choiceBlack_or_African_American,ASIAN_Which_categories_describe_you___Select_all_that_apply___choiceAsian,OTHER_Which_categories_describe_you___Select_all_that_apply___choiceOther,Academic_affiliation,Practice_type,Colleague_num,Colleague_presence,Treat_site_Breast,Treat_site_CNS,Treat_site_Gastrointestinal,Treat_site_Genitourinary,Treat_site_Gynecologic,Treat_site_Head__Neck,Treat_site_Lung_Thoracic,Treat_site_Lymphoma_Leukemia,Treat_site_Metastatic,Treat_site_Pediatric,Treat_site_Sarcoma,Treat_site_Skin_Cutaneous,Total_years_of_practice
886,Parotid_L,0.7350724180117605,16.221805468450484,4502,0.24464604247776167,0.8547487240607499,0,0.505591035870258,0,Non-expert,Non-US,Checked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2017.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Academic/university,20,Yes,Unchecked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,5.0
897,GTVp,0.7373313478633635,6.176323555016366,4018,0.5232023473536567,0.7837435050549805,0,0.6770140029502919,0,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
897,GTVn,0.8543228385807097,56.770436375714624,2448,0.41032055501018067,0.9043813196737924,0,0.6328739995543557,0,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
897,Brainstem,0.3356595511767926,22.596863169423678,3578,0.3959715148829623,0.8141588565779211,0,0.7395818052266327,0,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
897,Glnd_Submand_L,0.8629062383264848,2.1836601342771385,920,0.5778498146047459,0.8542252062645656,1,0.6414836973828517,0,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
897,Glnd_Submand_R,0.8421257922964408,2.7621358640099514,1299,0.838612878452097,0.7965593609563786,1,0.7779116993555693,1,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
897,Larynx,0.7148980034722222,7.8125,5864,0.5126266826472319,0.5956925237635646,1,0.6418820582480957,0,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
897,Musc_Constrict,0.5992626097533164,12.148246582101107,8040,0.7135579497905449,0.5707381067458399,1,0.75113838433223,0,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
897,Parotid_L,0.8399614794735528,6.748091816510983,3546,0.41484090497627246,0.8547487240607499,0,0.505591035870258,0,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
897,Parotid_R,0.8650828029722435,3.521046167445302,3160,0.5011224400235978,0.8665221918896016,0,0.5063622715724334,0,Non-expert,US,Checked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2001.0,Female,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,2,Yes,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Checked,Checked,Unchecked,Unchecked,Checked,Checked,21.0
910,GTVp,0.8124021045021889,6.677055402470183,3082,0.7199348681178147,0.7837435050549805,1,0.6770140029502919,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,GTVn,0.8320158995437915,5.02120138800529,2963,0.37992184955853897,0.9043813196737924,0,0.6328739995543557,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,CTV1,0.8358585327925694,3.7105756402519607,10189,0.5462440425279215,0.8494243888653437,0,0.6492816352837187,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,CTV2,0.5685001225627667,145.78851469037264,46904,0.7033466056489713,0.7026643183859858,0,0.821453993917562,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,Brainstem,0.8011084426380934,6.582725529036206,2566,0.672968588227154,0.8141588565779211,0,0.7395818052266327,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,Glnd_Submand_L,0.8148547986613408,3.90625,974,0.49493824892666705,0.8542252062645656,0,0.6414836973828517,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,Glnd_Submand_R,0.6758199847444699,5.859375,1664,0.6484000550234792,0.7965593609563786,0,0.7779116993555693,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,Larynx,0.830910186859554,4.8828125,4680,0.7200661824943657,0.5956925237635646,1,0.6418820582480957,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,Musc_Constrict,0.21016026610220745,20.29156673754056,9835,0.37229545269649206,0.5707381067458399,0,0.75113838433223,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,Parotid_L,0.7193312749454025,26.247958439955383,4208,0.3087916332927916,0.8547487240607499,0,0.505591035870258,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
910,Parotid_R,0.8510353146150238,3.521046167445302,3392,0.42675749360012744,0.8665221918896016,0,0.5063622715724334,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Resident Physician,4.0,2016.0,Male,Unchecked,Unchecked,Unchecked,Checked,Unchecked,No,Private practice (solo or group),3,Yes,Checked,Checked,Checked,Checked,Checked,Checked,Checked,Unchecked,Checked,Unchecked,Checked,Checked,6.0
916,GTVp,0.7295953958841995,4.8828125,3751,0.5547478561116528,0.7837435050549805,0,0.6770140029502919,0,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,GTVn,0.9139952447323112,1.953125,1818,0.6341691482159926,0.9043813196737924,1,0.6328739995543557,1,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,CTV1,0.7688338732068487,5.258950006967289,11383,0.384173261176465,0.8494243888653437,0,0.6492816352837187,0,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,CTV2,0.7203811502570256,33.12979125873956,40892,0.9214176714532996,0.7026643183859858,1,0.821453993917562,1,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,Brainstem,0.8444735488095795,3.0,2541,0.8033030589924034,0.8141588565779211,1,0.7395818052266327,1,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,Glnd_Submand_L,0.8578437385011652,1.953125,892,0.6045299071043307,0.8542252062645656,1,0.6414836973828517,0,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,Larynx,0.804530612244898,4.8828125,4939,0.6529978804449207,0.5956925237635646,1,0.6418820582480957,1,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,Musc_Constrict,0.593467527535131,16.370023247778622,7616,0.7409751678414458,0.5707381067458399,1,0.75113838433223,0,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,Parotid_L,0.7896109621248301,7.8125,3774,0.3750213184472562,0.8547487240607499,0,0.505591035870258,0,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
916,Parotid_R,0.8212574006202424,4.979511243742954,3968,0.3228423056011224,0.8665221918896016,0,0.5063622715724334,0,Non-expert,Non-US,Unchecked,Checked,Unchecked,Unchecked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,No,Non-academic hospital,23,Yes,Checked,Checked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
919,GTVp,0.718291176874171,5.29844187739424,4077,0.5040000114815707,0.7837435050549805,0,0.6770140029502919,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,GTVn,0.9112959973508837,2.9296875,1891,0.6440390595913288,0.9043813196737924,1,0.6328739995543557,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,CTV1,0.8059328051213273,4.8828125,10555,0.48592605535567845,0.8494243888653437,0,0.6492816352837187,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,CTV2,0.7801214245477874,10.423845508054177,40003,0.9713588238456986,0.7026643183859858,1,0.821453993917562,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,Brainstem,0.8850498923029584,3.1549444236636326,2180,0.8557871162932054,0.8141588565779211,1,0.7395818052266327,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,Glnd_Submand_L,0.865528146742568,2.1836601342771385,949,0.5762143329964878,0.8542252062645656,1,0.6414836973828517,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,Larynx,0.7823780833204593,7.159524360074488,4969,0.6563239395519281,0.5956925237635646,1,0.6418820582480957,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,Musc_Constrict,0.5417570934812315,7.4211512805039215,8662,0.6689904957887806,0.5707381067458399,0,0.75113838433223,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,Parotid_L,0.8873353926190863,3.0,2715,0.550232014889118,0.8547487240607499,1,0.505591035870258,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
919,Parotid_R,0.9149283739633074,2.1836601342771385,2137,0.6555874261330212,0.8665221918896016,1,0.5063622715724334,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,Twitter,,Radiation Oncologist/Clinical Oncologist,,2015.0,Male,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Yes,Academic/university,20,Yes,Unchecked,Unchecked,Checked,Unchecked,Checked,Checked,Checked,Unchecked,Checked,Checked,Unchecked,Unchecked,7.0
948,GTVp,0.8494333513221802,3.90625,2873,0.7770657721327178,0.7837435050549805,1,0.6770140029502919,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,25,Yes,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
948,Brainstem,0.8949038025789973,2.1836601342771385,1882,0.8729578363667053,0.8141588565779211,1,0.7395818052266327,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,25,Yes,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
948,Glnd_Submand_L,0.9213347789422961,0.9765625,590,0.7749724172175596,0.8542252062645656,1,0.6414836973828517,1,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,25,Yes,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
948,Glnd_Submand_R,0.8246253543944917,3.90625,1323,0.7583186877445244,0.7965593609563786,1,0.7779116993555693,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,25,Yes,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
948,Larynx,0.6210040324937175,9.907882604033643,6303,0.38304841070898266,0.5956925237635646,1,0.6418820582480957,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,25,Yes,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
948,Musc_Constrict,0.5832679328205933,15.561843061561065,8014,0.706107528228494,0.5707381067458399,1,0.75113838433223,0,Non-expert,Non-US,Unchecked,Checked,Checked,Checked,eContour website announcement,,Radiation Oncologist/Clinical Oncologist,,2021.0,Male,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Yes,Academic/university,25,Yes,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Checked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,Unchecked,1.0
